 0.46416335E-03   0.285072E+21   0.313814E+21  -0.355459E+20   0.335656E+20
 0.46447278E-03   0.285133E+21   0.313838E+21  -0.355502E+20   0.335698E+20
 0.46478221E-03   0.285195E+21   0.313865E+21  -0.355545E+20   0.335739E+20
 0.46509164E-03   0.285251E+21   0.313893E+21  -0.355588E+20   0.335780E+20
 0.46516052E-03   0.285262E+21   0.313898E+21  -0.355597E+20   0.335789E+20
 0.46546995E-03   0.285315E+21   0.313926E+21  -0.355640E+20   0.335830E+20
 0.46577938E-03   0.285367E+21   0.313948E+21  -0.355683E+20   0.335872E+20
 0.46608881E-03   0.285414E+21   0.313970E+21  -0.355726E+20   0.335913E+20
 0.46639824E-03   0.285458E+21   0.313989E+21  -0.355769E+20   0.335954E+20
 0.46670767E-03   0.285498E+21   0.314004E+21  -0.355812E+20   0.335995E+20
 0.46701709E-03   0.285538E+21   0.314014E+21  -0.355855E+20   0.336036E+20
 0.46732652E-03   0.285579E+21   0.314020E+21  -0.355898E+20   0.336078E+20
 0.46763595E-03   0.285621E+21   0.314022E+21  -0.355941E+20   0.336119E+20
 0.46794538E-03   0.285667E+21   0.314020E+21  -0.355984E+20   0.336160E+20
 0.46801427E-03   0.285677E+21   0.314018E+21  -0.355993E+20   0.336169E+20
 0.46832370E-03   0.285724E+21   0.314017E+21  -0.356036E+20   0.336210E+20
 0.46863313E-03   0.285775E+21   0.314016E+21  -0.356079E+20   0.336251E+20
 0.46894255E-03   0.285823E+21   0.314017E+21  -0.356122E+20   0.336292E+20
 0.46925198E-03   0.285866E+21   0.314014E+21  -0.356165E+20   0.336334E+20
 0.46956141E-03   0.285912E+21   0.314015E+21  -0.356207E+20   0.336375E+20
 0.46987084E-03   0.285955E+21   0.314015E+21  -0.356250E+20   0.336416E+20
 0.47018027E-03   0.285995E+21   0.314014E+21  -0.356293E+20   0.336457E+20
 0.47048970E-03   0.286032E+21   0.314012E+21  -0.356336E+20   0.336498E+20
 0.47079913E-03   0.286065E+21   0.314009E+21  -0.356379E+20   0.336539E+20
 0.47086801E-03   0.286072E+21   0.314007E+21  -0.356388E+20   0.336548E+20
